,filename,outsideShape,factor,bitPerPart,radius,psnr
1156,100-100-50-64-11.png,"(100, 100)",50,64,11,36.01130293457517
1157,100-100-50-128-11.png,"(100, 100)",50,128,11,35.874640837402424
1158,100-100-60-4-11.png,"(100, 100)",60,4,11,37.14205652399019
1159,100-100-60-8-11.png,"(100, 100)",60,8,11,37.03653458252058
1160,100-100-60-16-11.png,"(100, 100)",60,16,11,36.69262229165857
1161,100-100-60-32-11.png,"(100, 100)",60,32,11,36.19120838707439
1162,100-100-60-64-11.png,"(100, 100)",60,64,11,35.8274123832966
1163,100-100-60-128-11.png,"(100, 100)",60,128,11,35.71049474725085
1164,100-100-70-4-11.png,"(100, 100)",70,4,11,36.88549493384342
1165,100-100-70-8-11.png,"(100, 100)",70,8,11,36.805898802788526
1166,100-100-70-16-11.png,"(100, 100)",70,16,11,36.49024523254068
1167,100-100-70-32-11.png,"(100, 100)",70,32,11,36.027113100856624
1168,100-100-70-64-11.png,"(100, 100)",70,64,11,35.69269294592111
1169,100-100-70-128-11.png,"(100, 100)",70,128,11,35.59005455978165
1170,100-100-80-4-11.png,"(100, 100)",80,4,11,36.684338858204704
1171,100-100-80-8-11.png,"(100, 100)",80,8,11,36.607463567963244
1172,100-100-80-16-11.png,"(100, 100)",80,16,11,36.32868622546144
1173,100-100-80-32-11.png,"(100, 100)",80,32,11,35.88924158883802
1174,100-100-80-64-11.png,"(100, 100)",80,64,11,35.58996994175391
1175,100-100-80-128-11.png,"(100, 100)",80,128,11,35.50154352224216
1176,100-100-90-4-11.png,"(100, 100)",90,4,11,36.5516862030087
1177,100-100-90-8-11.png,"(100, 100)",90,8,11,36.46205540040878
1178,100-100-90-16-11.png,"(100, 100)",90,16,11,36.18949063074393
1179,100-100-90-32-11.png,"(100, 100)",90,32,11,35.782234156979044
1180,100-100-90-64-11.png,"(100, 100)",90,64,11,35.51197613418464
1181,100-100-90-128-11.png,"(100, 100)",90,128,11,35.432386467220304
1182,100-100-100-4-11.png,"(100, 100)",100,4,11,36.42033151189129
1183,100-100-100-8-11.png,"(100, 100)",100,8,11,36.33901686065939
1184,100-100-100-16-11.png,"(100, 100)",100,16,11,36.07886012793807
1185,100-100-100-32-11.png,"(100, 100)",100,32,11,35.69573994119094
1186,100-100-100-64-11.png,"(100, 100)",100,64,11,35.44565905687638
1187,100-100-100-128-11.png,"(100, 100)",100,128,11,35.376363287030074
1188,100-100-1-4-21.png,"(100, 100)",1,4,21,49.103219213746584
1189,100-100-1-8-21.png,"(100, 100)",1,8,21,49.090816592497845
1190,100-100-1-16-21.png,"(100, 100)",1,16,21,49.06267104160239
1191,100-100-1-32-21.png,"(100, 100)",1,32,21,49.012696258497066
1192,100-100-1-64-21.png,"(100, 100)",1,64,21,48.870839696910636
1193,100-100-1-128-21.png,"(100, 100)",1,128,21,48.616522520567244
1194,100-100-10-4-21.png,"(100, 100)",10,4,21,45.84067408417531
1195,100-100-10-8-21.png,"(100, 100)",10,8,21,45.39685101896623
1196,100-100-10-16-21.png,"(100, 100)",10,16,21,44.636681614600285
1197,100-100-10-32-21.png,"(100, 100)",10,32,21,43.574304154041805
1198,100-100-10-64-21.png,"(100, 100)",10,64,21,41.688247683991335
1199,100-100-10-128-21.png,"(100, 100)",10,128,21,40.19303841936356
1200,100-100-20-4-21.png,"(100, 100)",20,4,21,42.29108350796993
1201,100-100-20-8-21.png,"(100, 100)",20,8,21,41.81236584245354
1202,100-100-20-16-21.png,"(100, 100)",20,16,21,41.27954869448327
1203,100-100-20-32-21.png,"(100, 100)",20,32,21,40.32887052822652
1204,100-100-20-64-21.png,"(100, 100)",20,64,21,39.096018225123295
1205,100-100-20-128-21.png,"(100, 100)",20,128,21,38.14695014659259
1206,100-100-30-4-21.png,"(100, 100)",30,4,21,40.55324100613832
1207,100-100-30-8-21.png,"(100, 100)",30,8,21,40.10964822343469
1208,100-100-30-16-21.png,"(100, 100)",30,16,21,39.732584027829404
1209,100-100-30-32-21.png,"(100, 100)",30,32,21,38.981597363723196
1210,100-100-30-64-21.png,"(100, 100)",30,64,21,38.045936988534585
1211,100-100-30-128-21.png,"(100, 100)",30,128,21,37.306319926127294
1212,100-100-40-4-21.png,"(100, 100)",40,4,21,39.573102460230636
1213,100-100-40-8-21.png,"(100, 100)",40,8,21,39.27216190620229
1214,100-100-40-16-21.png,"(100, 100)",40,16,21,38.85550165635301
1215,100-100-40-32-21.png,"(100, 100)",40,32,21,38.20975352166113
1216,100-100-40-64-21.png,"(100, 100)",40,64,21,37.43550802191622
1217,100-100-40-128-21.png,"(100, 100)",40,128,21,36.823403096442775
1218,100-100-50-4-21.png,"(100, 100)",50,4,21,38.87258341607481
1219,100-100-50-8-21.png,"(100, 100)",50,8,21,38.69242246894102
1220,100-100-50-16-21.png,"(100, 100)",50,16,21,38.29611103567819
1221,100-100-50-32-21.png,"(100, 100)",50,32,21,37.70351415630017
1222,100-100-50-64-21.png,"(100, 100)",50,64,21,37.04234134574765
1223,100-100-50-128-21.png,"(100, 100)",50,128,21,36.486917764124165
1224,100-100-60-4-21.png,"(100, 100)",60,4,21,38.373950121908436
1225,100-100-60-8-21.png,"(100, 100)",60,8,21,38.27026181790526
1226,100-100-60-16-21.png,"(100, 100)",60,16,21,37.89076012077418
1227,100-100-60-32-21.png,"(100, 100)",60,32,21,37.34365927572073
1228,100-100-60-64-21.png,"(100, 100)",60,64,21,36.752001471340165
1229,100-100-60-128-21.png,"(100, 100)",60,128,21,36.24809752684552
1230,100-100-70-4-21.png,"(100, 100)",70,4,21,38.05429104662253
1231,100-100-70-8-21.png,"(100, 100)",70,8,21,37.951808212048334
1232,100-100-70-16-21.png,"(100, 100)",70,16,21,37.5832774684793
1233,100-100-70-32-21.png,"(100, 100)",70,32,21,37.06285748160619
1234,100-100-70-64-21.png,"(100, 100)",70,64,21,36.52793611674581
1235,100-100-70-128-21.png,"(100, 100)",70,128,21,36.062145189944594
1236,100-100-80-4-21.png,"(100, 100)",80,4,21,37.730022393355405
1237,100-100-80-8-21.png,"(100, 100)",80,8,21,37.67621018070187
1238,100-100-80-16-21.png,"(100, 100)",80,16,21,37.325474070255275
1239,100-100-80-32-21.png,"(100, 100)",80,32,21,36.848383288579605
1240,100-100-80-64-21.png,"(100, 100)",80,64,21,36.34149021683597
1241,100-100-80-128-21.png,"(100, 100)",80,128,21,35.91150516500315
1242,100-100-90-4-21.png,"(100, 100)",90,4,21,37.48052818004301
1243,100-100-90-8-21.png,"(100, 100)",90,8,21,37.43640118696029
1244,100-100-90-16-21.png,"(100, 100)",90,16,21,37.1203846813798
1245,100-100-90-32-21.png,"(100, 100)",90,32,21,36.662990278237444
1246,100-100-90-64-21.png,"(100, 100)",90,64,21,36.188702634815776
1247,100-100-90-128-21.png,"(100, 100)",90,128,21,35.789215709496276
1248,100-100-100-4-21.png,"(100, 100)",100,4,21,37.3271691396711
1249,100-100-100-8-21.png,"(100, 100)",100,8,21,37.24136695095138
1250,100-100-100-16-21.png,"(100, 100)",100,16,21,36.94703233317665
1251,100-100-100-32-21.png,"(100, 100)",100,32,21,36.51194992888187
1252,100-100-100-64-21.png,"(100, 100)",100,64,21,36.06363771303107
1253,100-100-100-128-21.png,"(100, 100)",100,128,21,35.70195001802509
1254,100-100-1-4-31.png,"(100, 100)",1,4,31,49.14102325716442
1255,100-100-1-8-31.png,"(100, 100)",1,8,31,49.14384699877172
1256,100-100-1-16-31.png,"(100, 100)",1,16,31,49.133766067270265
1257,100-100-1-32-31.png,"(100, 100)",1,32,31,49.12758758128134
1258,100-100-1-64-31.png,"(100, 100)",1,64,31,49.086212945155125
1259,100-100-1-128-31.png,"(100, 100)",1,128,31,48.99564172807166
1260,100-100-10-4-31.png,"(100, 100)",10,4,31,47.38092502783958
1261,100-100-10-8-31.png,"(100, 100)",10,8,31,47.30865391431343
1262,100-100-10-16-31.png,"(100, 100)",10,16,31,46.80666912619314
1263,100-100-10-32-31.png,"(100, 100)",10,32,31,46.46111019626722
1264,100-100-10-64-31.png,"(100, 100)",10,64,31,45.165086746223736
1265,100-100-10-128-31.png,"(100, 100)",10,128,31,43.25679872767439
1266,100-100-20-4-31.png,"(100, 100)",20,4,31,44.55536332469204
1267,100-100-20-8-31.png,"(100, 100)",20,8,31,44.72331966418722
1268,100-100-20-16-31.png,"(100, 100)",20,16,31,43.90109982548651
1269,100-100-20-32-31.png,"(100, 100)",20,32,31,43.181887762994926
1270,100-100-20-64-31.png,"(100, 100)",20,64,31,41.696952849466896
1271,100-100-20-128-31.png,"(100, 100)",20,128,31,39.997094043498464
1272,100-100-30-4-31.png,"(100, 100)",30,4,31,42.647762231192814
1273,100-100-30-8-31.png,"(100, 100)",30,8,31,42.70669370542769
1274,100-100-30-16-31.png,"(100, 100)",30,16,31,41.95316488637321
1275,100-100-30-32-31.png,"(100, 100)",30,32,31,41.1460678540459
1276,100-100-30-64-31.png,"(100, 100)",30,64,31,39.98599522164493
1277,100-100-30-128-31.png,"(100, 100)",30,128,31,38.62674687812347
1278,100-100-40-4-31.png,"(100, 100)",40,4,31,41.3293801091489
1279,100-100-40-8-31.png,"(100, 100)",40,8,31,41.26959973644997
1280,100-100-40-16-31.png,"(100, 100)",40,16,31,40.72833913344433
1281,100-100-40-32-31.png,"(100, 100)",40,32,31,39.95042212588393
1282,100-100-40-64-31.png,"(100, 100)",40,64,31,38.995712526552595
1283,100-100-40-128-31.png,"(100, 100)",40,128,31,37.873189541503834
1284,100-100-50-4-31.png,"(100, 100)",50,4,31,40.438252650184054
1285,100-100-50-8-31.png,"(100, 100)",50,8,31,40.377654829198576
1286,100-100-50-16-31.png,"(100, 100)",50,16,31,39.83351182500268
1287,100-100-50-32-31.png,"(100, 100)",50,32,31,39.1655451080193
1288,100-100-50-64-31.png,"(100, 100)",50,64,31,38.3333004521571
1289,100-100-50-128-31.png,"(100, 100)",50,128,31,37.381861282812146
1290,100-100-60-4-31.png,"(100, 100)",60,4,31,39.83497522873744
1291,100-100-60-8-31.png,"(100, 100)",60,8,31,39.744723967197245
1292,100-100-60-16-31.png,"(100, 100)",60,16,31,39.201650308933445
1293,100-100-60-32-31.png,"(100, 100)",60,32,31,38.59941798329001
1294,100-100-60-64-31.png,"(100, 100)",60,64,31,37.870614453172756
1295,100-100-60-128-31.png,"(100, 100)",60,128,31,37.03866364853375
1296,100-100-70-4-31.png,"(100, 100)",70,4,31,39.27895269386833
1297,100-100-70-8-31.png,"(100, 100)",70,8,31,39.26207704444008
1298,100-100-70-16-31.png,"(100, 100)",70,16,31,38.7428197776524
1299,100-100-70-32-31.png,"(100, 100)",70,32,31,38.17403058563108
1300,100-100-70-64-31.png,"(100, 100)",70,64,31,37.521191724482875
1301,100-100-70-128-31.png,"(100, 100)",70,128,31,36.76806533077801
1302,100-100-80-4-31.png,"(100, 100)",80,4,31,38.83439741835987
1303,100-100-80-8-31.png,"(100, 100)",80,8,31,38.90662035684322
1304,100-100-80-16-31.png,"(100, 100)",80,16,31,38.37790238192048
1305,100-100-80-32-31.png,"(100, 100)",80,32,31,37.84376776281899
1306,100-100-80-64-31.png,"(100, 100)",80,64,31,37.2385974352433
1307,100-100-80-128-31.png,"(100, 100)",80,128,31,36.558121301505324
1308,100-100-90-4-31.png,"(100, 100)",90,4,31,38.49416958617971
1309,100-100-90-8-31.png,"(100, 100)",90,8,31,38.614363330109576
1310,100-100-90-16-31.png,"(100, 100)",90,16,31,38.0835430358383
1311,100-100-90-32-31.png,"(100, 100)",90,32,31,37.58472655238374
1312,100-100-90-64-31.png,"(100, 100)",90,64,31,37.01290109702066
1313,100-100-90-128-31.png,"(100, 100)",90,128,31,36.38378736727962
1314,100-100-100-4-31.png,"(100, 100)",100,4,31,38.26187943830736
1315,100-100-100-8-31.png,"(100, 100)",100,8,31,38.36972708887628
1316,100-100-100-16-31.png,"(100, 100)",100,16,31,37.82931147763097
1317,100-100-100-32-31.png,"(100, 100)",100,32,31,37.36522336612445
1318,100-100-100-64-31.png,"(100, 100)",100,64,31,36.82859901715416
1319,100-100-100-128-31.png,"(100, 100)",100,128,31,36.24415527488515
1320,100-100-1-4-41.png,"(100, 100)",1,4,41,49.15439709539519
1321,100-100-1-8-41.png,"(100, 100)",1,8,41,49.15155000721004
1322,100-100-1-16-41.png,"(100, 100)",1,16,41,49.149646883454004
1323,100-100-1-32-41.png,"(100, 100)",1,32,41,49.15179035992164
1324,100-100-1-64-41.png,"(100, 100)",1,64,41,49.14529635824085
1325,100-100-1-128-41.png,"(100, 100)",1,128,41,49.11941111529427
1326,100-100-10-4-41.png,"(100, 100)",10,4,41,48.22444602861589
1327,100-100-10-8-41.png,"(100, 100)",10,8,41,48.173000601193934
1328,100-100-10-16-41.png,"(100, 100)",10,16,41,47.990654281593635
1329,100-100-10-32-41.png,"(100, 100)",10,32,41,47.91583476552316
1330,100-100-10-64-41.png,"(100, 100)",10,64,41,47.396587270497605
1331,100-100-10-128-41.png,"(100, 100)",10,128,41,46.1614790630619
1332,100-100-20-4-41.png,"(100, 100)",20,4,41,46.33682888465353
1333,100-100-20-8-41.png,"(100, 100)",20,8,41,46.2131408034415
1334,100-100-20-16-41.png,"(100, 100)",20,16,41,45.8339408264418
1335,100-100-20-32-41.png,"(100, 100)",20,32,41,45.582036059137906
1336,100-100-20-64-41.png,"(100, 100)",20,64,41,44.53209589584117
1337,100-100-20-128-41.png,"(100, 100)",20,128,41,42.69840995985382
1338,100-100-30-4-41.png,"(100, 100)",30,4,41,44.48824576586662
1339,100-100-30-8-41.png,"(100, 100)",30,8,41,44.525353048548396
1340,100-100-30-16-41.png,"(100, 100)",30,16,41,44.04987800776341
1341,100-100-30-32-41.png,"(100, 100)",30,32,41,43.577966788483266
1342,100-100-30-64-41.png,"(100, 100)",30,64,41,42.45252956458302
1343,100-100-30-128-41.png,"(100, 100)",30,128,41,40.71679022552803
1344,100-100-40-4-41.png,"(100, 100)",40,4,41,43.149751574207535
1345,100-100-40-8-41.png,"(100, 100)",40,8,41,43.04754269373202
1346,100-100-40-16-41.png,"(100, 100)",40,16,41,42.667340893668396
1347,100-100-40-32-41.png,"(100, 100)",40,32,41,42.11211664096179
1348,100-100-40-64-41.png,"(100, 100)",40,64,41,41.078212557942464
1349,100-100-40-128-41.png,"(100, 100)",40,128,41,39.56870069285598
1350,100-100-50-4-41.png,"(100, 100)",50,4,41,42.207388675399706
1351,100-100-50-8-41.png,"(100, 100)",50,8,41,41.96258101255262
1352,100-100-50-16-41.png,"(100, 100)",50,16,41,41.69845215103271
1353,100-100-50-32-41.png,"(100, 100)",50,32,41,41.050697128560245
1354,100-100-50-64-41.png,"(100, 100)",50,64,41,40.155550962246586
1355,100-100-50-128-41.png,"(100, 100)",50,128,41,38.81851669794508
1356,100-100-60-4-41.png,"(100, 100)",60,4,41,41.327589841652575
1357,100-100-60-8-41.png,"(100, 100)",60,8,41,41.240783324354
1358,100-100-60-16-41.png,"(100, 100)",60,16,41,40.85767459895016
1359,100-100-60-32-41.png,"(100, 100)",60,32,41,40.268754740134376
1360,100-100-60-64-41.png,"(100, 100)",60,64,41,39.47679852899371
1361,100-100-60-128-41.png,"(100, 100)",60,128,41,38.28314828464092
1362,100-100-70-4-41.png,"(100, 100)",70,4,41,40.73194307816407
1363,100-100-70-8-41.png,"(100, 100)",70,8,41,40.63500223623534
1364,100-100-70-16-41.png,"(100, 100)",70,16,41,40.23980141171417
1365,100-100-70-32-41.png,"(100, 100)",70,32,41,39.6479095704527
1366,100-100-70-64-41.png,"(100, 100)",70,64,41,38.96106728113882
1367,100-100-70-128-41.png,"(100, 100)",70,128,41,37.89259591027257
1368,100-100-80-4-41.png,"(100, 100)",80,4,41,40.24602989049843
1369,100-100-80-8-41.png,"(100, 100)",80,8,41,40.13256135479611
1370,100-100-80-16-41.png,"(100, 100)",80,16,41,39.75480439440537
1371,100-100-80-32-41.png,"(100, 100)",80,32,41,39.175372862885254
1372,100-100-80-64-41.png,"(100, 100)",80,64,41,38.55796628775156
1373,100-100-80-128-41.png,"(100, 100)",80,128,41,37.57848395975358
1374,100-100-90-4-41.png,"(100, 100)",90,4,41,39.80140715037521
1375,100-100-90-8-41.png,"(100, 100)",90,8,41,39.745172275811
1376,100-100-90-16-41.png,"(100, 100)",90,16,41,39.36277435170764
1377,100-100-90-32-41.png,"(100, 100)",90,32,41,38.79340596756659
1378,100-100-90-64-41.png,"(100, 100)",90,64,41,38.21654924776397
1379,100-100-90-128-41.png,"(100, 100)",90,128,41,37.330854577207866
1380,100-100-100-4-41.png,"(100, 100)",100,4,41,39.42119848286739
1381,100-100-100-8-41.png,"(100, 100)",100,8,41,39.42373247928137
1382,100-100-100-16-41.png,"(100, 100)",100,16,41,39.03469415388289
1383,100-100-100-32-41.png,"(100, 100)",100,32,41,38.48737137421805
1384,100-100-100-64-41.png,"(100, 100)",100,64,41,37.953168795312195
1385,100-100-100-128-41.png,"(100, 100)",100,128,41,37.12757622370006
1386,200-200-1-4-1.png,"(200, 200)",1,4,1,34.80547162706824
1387,200-200-1-8-1.png,"(200, 200)",1,8,1,34.491236281809755
1388,200-200-1-16-1.png,"(200, 200)",1,16,1,34.21146217056642
1389,200-200-1-32-1.png,"(200, 200)",1,32,1,34.57540140634202
1390,200-200-1-64-1.png,"(200, 200)",1,64,1,34.06665665669205
1391,200-200-1-128-1.png,"(200, 200)",1,128,1,34.19083367167177
1392,200-200-10-4-1.png,"(200, 200)",10,4,1,32.57580531187016
1393,200-200-10-8-1.png,"(200, 200)",10,8,1,32.50456478009529
1394,200-200-10-16-1.png,"(200, 200)",10,16,1,32.55553657252016
1395,200-200-10-32-1.png,"(200, 200)",10,32,1,32.92484336626459
1396,200-200-10-64-1.png,"(200, 200)",10,64,1,32.357014175779945
1397,200-200-10-128-1.png,"(200, 200)",10,128,1,32.55185525681098
1398,200-200-20-4-1.png,"(200, 200)",20,4,1,32.384458574285404
1399,200-200-20-8-1.png,"(200, 200)",20,8,1,32.37931834268557
1400,200-200-20-16-1.png,"(200, 200)",20,16,1,32.459753296040844
1401,200-200-20-32-1.png,"(200, 200)",20,32,1,32.662132605908596
1402,200-200-20-64-1.png,"(200, 200)",20,64,1,32.24851087136361
1403,200-200-20-128-1.png,"(200, 200)",20,128,1,32.4486239409978
1404,200-200-30-4-1.png,"(200, 200)",30,4,1,32.44359012192045
1405,200-200-30-8-1.png,"(200, 200)",30,8,1,32.45711299183105
1406,200-200-30-16-1.png,"(200, 200)",30,16,1,32.50935158830021
1407,200-200-30-32-1.png,"(200, 200)",30,32,1,32.5626466550178
1408,200-200-30-64-1.png,"(200, 200)",30,64,1,32.364061580250926
1409,200-200-30-128-1.png,"(200, 200)",30,128,1,32.48506721238825
1410,200-200-40-4-1.png,"(200, 200)",40,4,1,32.39479947407848
1411,200-200-40-8-1.png,"(200, 200)",40,8,1,32.43704385139826
1412,200-200-40-16-1.png,"(200, 200)",40,16,1,32.42869956715103
1413,200-200-40-32-1.png,"(200, 200)",40,32,1,32.565531356718765
1414,200-200-40-64-1.png,"(200, 200)",40,64,1,32.320120755124165
1415,200-200-40-128-1.png,"(200, 200)",40,128,1,32.43142604323741
1416,200-200-50-4-1.png,"(200, 200)",50,4,1,32.349639585753145
1417,200-200-50-8-1.png,"(200, 200)",50,8,1,32.350124432533065
1418,200-200-50-16-1.png,"(200, 200)",50,16,1,32.40951727728822
1419,200-200-50-32-1.png,"(200, 200)",50,32,1,32.49431861117668
1420,200-200-50-64-1.png,"(200, 200)",50,64,1,32.282175210089
1421,200-200-50-128-1.png,"(200, 200)",50,128,1,32.405319996371524
1422,200-200-60-4-1.png,"(200, 200)",60,4,1,32.42565436996944
1423,200-200-60-8-1.png,"(200, 200)",60,8,1,32.41691073283479
1424,200-200-60-16-1.png,"(200, 200)",60,16,1,32.47697601267092
1425,200-200-60-32-1.png,"(200, 200)",60,32,1,32.43776131256355
1426,200-200-60-64-1.png,"(200, 200)",60,64,1,32.328403349619464
1427,200-200-60-128-1.png,"(200, 200)",60,128,1,32.42312190110364
1428,200-200-70-4-1.png,"(200, 200)",70,4,1,32.435107399485936
1429,200-200-70-8-1.png,"(200, 200)",70,8,1,32.462351532943146
1430,200-200-70-16-1.png,"(200, 200)",70,16,1,32.43725790079228
1431,200-200-70-32-1.png,"(200, 200)",70,32,1,32.42206820511571
1432,200-200-70-64-1.png,"(200, 200)",70,64,1,32.314077990732414
1433,200-200-70-128-1.png,"(200, 200)",70,128,1,32.45641124791789
1434,200-200-80-4-1.png,"(200, 200)",80,4,1,32.42519152593852
1435,200-200-80-8-1.png,"(200, 200)",80,8,1,32.394514776817246
1436,200-200-80-16-1.png,"(200, 200)",80,16,1,32.42433721237979
1437,200-200-80-32-1.png,"(200, 200)",80,32,1,32.44610686421847
1438,200-200-80-64-1.png,"(200, 200)",80,64,1,32.25192081110115
1439,200-200-80-128-1.png,"(200, 200)",80,128,1,32.41859273171499
1440,200-200-90-4-1.png,"(200, 200)",90,4,1,32.425024122688924
1441,200-200-90-8-1.png,"(200, 200)",90,8,1,32.41129700389858
1442,200-200-90-16-1.png,"(200, 200)",90,16,1,32.41436670354456
1443,200-200-90-32-1.png,"(200, 200)",90,32,1,32.44333553071445
1444,200-200-90-64-1.png,"(200, 200)",90,64,1,32.3132651936087
1445,200-200-90-128-1.png,"(200, 200)",90,128,1,32.39908259843463
1446,200-200-100-4-1.png,"(200, 200)",100,4,1,32.41060879007003
1447,200-200-100-8-1.png,"(200, 200)",100,8,1,32.418132183922616
1448,200-200-100-16-1.png,"(200, 200)",100,16,1,32.41197306744651
1449,200-200-100-32-1.png,"(200, 200)",100,32,1,32.43855633419645
1450,200-200-100-64-1.png,"(200, 200)",100,64,1,32.32879086251735
1451,200-200-100-128-1.png,"(200, 200)",100,128,1,32.42886871868411
1452,200-200-1-4-21.png,"(200, 200)",1,4,21,47.77286695001946
1453,200-200-1-8-21.png,"(200, 200)",1,8,21,47.71678957006468
1454,200-200-1-16-21.png,"(200, 200)",1,16,21,47.664586595539745
1455,200-200-1-32-21.png,"(200, 200)",1,32,21,47.5340790974026
1456,200-200-1-64-21.png,"(200, 200)",1,64,21,47.16988257107316
1457,200-200-1-128-21.png,"(200, 200)",1,128,21,46.66361337309862
1458,200-200-10-4-21.png,"(200, 200)",10,4,21,42.9568190540627
1459,200-200-10-8-21.png,"(200, 200)",10,8,21,41.9873572836918
1460,200-200-10-16-21.png,"(200, 200)",10,16,21,41.02725461573772
1461,200-200-10-32-21.png,"(200, 200)",10,32,21,39.52383186571139
1462,200-200-10-64-21.png,"(200, 200)",10,64,21,37.54418177081402
1463,200-200-10-128-21.png,"(200, 200)",10,128,21,36.39885294923862
1464,200-200-20-4-21.png,"(200, 200)",20,4,21,39.19959475537853
1465,200-200-20-8-21.png,"(200, 200)",20,8,21,38.120877037359556
1466,200-200-20-16-21.png,"(200, 200)",20,16,21,37.48094319895936
1467,200-200-20-32-21.png,"(200, 200)",20,32,21,36.44366793000171
1468,200-200-20-64-21.png,"(200, 200)",20,64,21,35.3303482683727
1469,200-200-20-128-21.png,"(200, 200)",20,128,21,34.665500759228465
1470,200-200-30-4-21.png,"(200, 200)",30,4,21,37.38565581799203
1471,200-200-30-8-21.png,"(200, 200)",30,8,21,36.600763926175475
1472,200-200-30-16-21.png,"(200, 200)",30,16,21,36.09103576493657
1473,200-200-30-32-21.png,"(200, 200)",30,32,21,35.29413091769903
1474,200-200-30-64-21.png,"(200, 200)",30,64,21,34.482375107781145
1475,200-200-30-128-21.png,"(200, 200)",30,128,21,33.957308755058214
1476,200-200-40-4-21.png,"(200, 200)",40,4,21,36.29744651810335
1477,200-200-40-8-21.png,"(200, 200)",40,8,21,35.72870645996733
1478,200-200-40-16-21.png,"(200, 200)",40,16,21,35.330417758549274
1479,200-200-40-32-21.png,"(200, 200)",40,32,21,34.68778627040446
1480,200-200-40-64-21.png,"(200, 200)",40,64,21,33.99876789413641
1481,200-200-40-128-21.png,"(200, 200)",40,128,21,33.54899681789783
1482,200-200-50-4-21.png,"(200, 200)",50,4,21,35.58804471728409
1483,200-200-50-8-21.png,"(200, 200)",50,8,21,35.16564272897264
1484,200-200-50-16-21.png,"(200, 200)",50,16,21,34.82869176991993
1485,200-200-50-32-21.png,"(200, 200)",50,32,21,34.29656053878281
1486,200-200-50-64-21.png,"(200, 200)",50,64,21,33.67410354253421
1487,200-200-50-128-21.png,"(200, 200)",50,128,21,33.28454680859686
1488,200-200-60-4-21.png,"(200, 200)",60,4,21,35.05605990083187
1489,200-200-60-8-21.png,"(200, 200)",60,8,21,34.792847358629466
1490,200-200-60-16-21.png,"(200, 200)",60,16,21,34.46198026138604
1491,200-200-60-32-21.png,"(200, 200)",60,32,21,34.01376288491255
1492,200-200-60-64-21.png,"(200, 200)",60,64,21,33.44777311546805
1493,200-200-60-128-21.png,"(200, 200)",60,128,21,33.09946312600683
1494,200-200-70-4-21.png,"(200, 200)",70,4,21,34.67137505737244
1495,200-200-70-8-21.png,"(200, 200)",70,8,21,34.51776557571624
1496,200-200-70-16-21.png,"(200, 200)",70,16,21,34.18168431758608
1497,200-200-70-32-21.png,"(200, 200)",70,32,21,33.80440947886778
1498,200-200-70-64-21.png,"(200, 200)",70,64,21,33.27489448133005
1499,200-200-70-128-21.png,"(200, 200)",70,128,21,32.97089317597009
1500,200-200-80-4-21.png,"(200, 200)",80,4,21,34.35423553364279
1501,200-200-80-8-21.png,"(200, 200)",80,8,21,34.301592829798444
1502,200-200-80-16-21.png,"(200, 200)",80,16,21,33.96706434342556
1503,200-200-80-32-21.png,"(200, 200)",80,32,21,33.6307141936599
1504,200-200-80-64-21.png,"(200, 200)",80,64,21,33.139659910110744
1505,200-200-80-128-21.png,"(200, 200)",80,128,21,32.86714194028421
1506,200-200-90-4-21.png,"(200, 200)",90,4,21,34.19666799326913
1507,200-200-90-8-21.png,"(200, 200)",90,8,21,34.125459388067874
1508,200-200-90-16-21.png,"(200, 200)",90,16,21,33.796120716990984
1509,200-200-90-32-21.png,"(200, 200)",90,32,21,33.48337203779669
1510,200-200-90-64-21.png,"(200, 200)",90,64,21,33.03444504307486
1511,200-200-90-128-21.png,"(200, 200)",90,128,21,32.787601379048326
1512,200-200-100-4-21.png,"(200, 200)",100,4,21,34.09414946113341
1513,200-200-100-8-21.png,"(200, 200)",100,8,21,33.97029737997045
1514,200-200-100-16-21.png,"(200, 200)",100,16,21,33.65936092742712
1515,200-200-100-32-21.png,"(200, 200)",100,32,21,33.36703901992174
1516,200-200-100-64-21.png,"(200, 200)",100,64,21,32.95267420080459
1517,200-200-100-128-21.png,"(200, 200)",100,128,21,32.724781213415945
1518,200-200-1-4-41.png,"(200, 200)",1,4,41,47.86063499811406
1519,200-200-1-8-41.png,"(200, 200)",1,8,41,47.857081893963695
1520,200-200-1-16-41.png,"(200, 200)",1,16,41,47.85960262579388
1521,200-200-1-32-41.png,"(200, 200)",1,32,41,47.83508767760064
1522,200-200-1-64-41.png,"(200, 200)",1,64,41,47.75972196563043
1523,200-200-1-128-41.png,"(200, 200)",1,128,41,47.655274782198575
1524,200-200-10-4-41.png,"(200, 200)",10,4,41,46.120801554413084
1525,200-200-10-8-41.png,"(200, 200)",10,8,41,45.668581234147815
1526,200-200-10-16-41.png,"(200, 200)",10,16,41,45.58923594903925
1527,200-200-10-32-41.png,"(200, 200)",10,32,41,44.56775809220105
1528,200-200-10-64-41.png,"(200, 200)",10,64,41,42.70124913908292
1529,200-200-10-128-41.png,"(200, 200)",10,128,41,40.93875125981206
1530,200-200-20-4-41.png,"(200, 200)",20,4,41,43.210714786627605
1531,200-200-20-8-41.png,"(200, 200)",20,8,41,42.35008309749743
1532,200-200-20-16-41.png,"(200, 200)",20,16,41,42.19839978416375
